property_id,obs_depth_cm
115520021,59.64620979829807
5317716957,105.25545362841699
5383913954,23.472019188866224
3640660060,21.812248695948607
6163742916,89.90904208608286
685470429,73.87838466909436
7129977698,8.466850772586108
496380116,0
3407635167,34.22249222159952
1052094983,34.3487656806953
1260367413,33.89544815007801
7902981019,56.374140554135764
3674727186,47.779172985080315
5080514719,25.503732059346987
7779839989,38.99521580830151
7095142963,224.9630772540242
1227497713,9.753892274400062
3900274544,41.22685174942845
1386564955,34.40956875273176
4931840609,85.283268137100393
565375326,88.09119415044444
1041635265,56.468677457142924
6817975090,25.833488514430975
8726756390,33.78990908764699
4982662447,6.1685647440236036
6152476594,25.27149876309506
3291068149,172.08017962374538
9210054457,212.84098091980988
7233940516,37.60864090798033
2732991813,63.86383213493848
5725241550,28.035139109466133
2650099755,9.124483061302339
9639790356,22.118243386430557
821709954,73.2832377919012
6242798466,31.804939281888142
5291931791,13.82955636818564
8140281470,9.520737294009017
5840455595,243.31756651386956
7483082931,25.430993361540047
5659502687,35.63842480239228
8208172237,25.62179812658376
2024595376,19.16204412514659
5495033702,20.394669047279102
6624652628,25.02893716349845
8418579093,225.7197121292614
660978498,68.12129693892962
6849632130,247.69445969038784
8846334149,57.62958604871405
2642901654,29.33530819461533
6157696420,26.60883401513954
7571913163,205.84267807588893
8438007570,26.055770079031266
6315855101,26.860683678308565
6617302060,78.43808660501303
1064240826,89.9218665736687
9755853053,30.601192564120055
5048629464,239.61879811524685
4707395866,87.43916670316383
7806352350,13.608692333553591
281959413,26.887244329268828
8129843454,87.9438543987554
1362483844,38.474731157033546
4933721826,31.338647944996136
1945326511,16.75641843617872
6168745751,39.42569819024672
4668922062,62.34386980719011
5229948407,46.908422786839445
2240356621,34.384656367043526
612370376,22.633434971465302
2506197569,58.50390604228474
1143463722,25.10514982325989
7238811665,26.29018662694243
5674308164,211.0418908703111
7460785328,88.15819641679698
7305669745,206.00061903956075
2395847008,101.4709830433917
6115721006,28.286935568797976
9322278466,65.28214066288187
1884550970,65.91930248445821
5786324397,50.44282517763311
3250949741,91.80999091104933
5581474586,18.49753516383896
9869014859,88.92736518575701
5345010409,51.18195004092965
8880530447,41.35892887215253
7558811201,0
4618860067,30.462490885954267
3715332217,125.39704054458568
354059257,25.06268729987595
4868690246,41.30683455525295
9058821514,26.52413077626333
8614607468,0
1150902356,60.73424840436928
5555150782,25.69356314264664
1010045640,15.283983850967221
3604074611,31.040648047976084
2590796267,68.31812806963386
3357999492,258.2302498574864
1979581971,157.03154804944833
9819502873,23.53935644794867
1652342390,87.86302615495408
1262532739,32.75718232490079
6658417969,18.4781174625243
3479368887,26.23586426959007
3516076571,13.257383329231017
7457109820,36.1313629183194
9123198081,10.496693382757188
4838209863,19.478317894739156
1993659014,70.62120024311271
3879476890,74.77889495801124
6888776755,181.91321926671299
6809211887,11.631130192380276
6511806721,26.124965967543044
6759230251,77.95998581299625
4728688151,44.3527943701275
5521994098,69.30412739532436
9731320645,76.11092611596592
303610592,24.669479912895987
1598297898,46.828467038662076
8347110991,23.53907593525571
2883740577,89.86970671726814
3081592153,22.478466814807984
4776180325,27.83431323218858
3397648096,54.80702448223654
2053748420,20.214406035699948
7666404837,17.294500882479714
1557587880,74.96707093660397
6976523050,10.535702468078195
7804600207,35.96384197124038
4622276852,83.64563977905975
5403301846,42.546471527591194
5906283681,10.813458427225328
7904140238,13.585249622570034
2212866281,19.15297430856366
8502043698,63.787635878065416
9264781428,80.4760874317818
8533124530,28.584114733051685
7280717747,58.847308180230954
7315886926,0
1241153820,20.55176917422971
4861131200,28.572276636400616
8765933407,74.37850448257812
1284620720,51.572702013246754
2528343595,67.0415904221786
9055305872,36.26698983293891
5619380315,19.516499412601515
7139592460,31.82265669494752
9721627078,0.32326100858100837
1625575344,19.407039922171922
4899064285,120.80559825065373
2123231554,30.5385102936845
7357135307,17.661206744289004
1667352749,111.82640082246755
2091698511,27.361887454693075
183864730,24.80619554611686
8740305786,72.76490007927974
9252684214,14.56152819045975
4392528806,0
4565754001,71.45153520238172
4934666150,101.9083161946725
1299013300,262.7940680597624
2839161429,17.536533726124127
7983815048,83.22773122529217
766084124,46.31362861670928
2326036548,254.0778852809645
3447948098,34.57008235486478
709827519,59.25179384537579
3150006932,90.92031034165028
1078242265,18.62294490801396
2296491650,28.32281914212392
9897233586,87.5871675552526
7433764434,20.040586535607765
7504723479,45.86661574012146
3952465340,32.64794250256084
4434483293,22.899705384535988
217885556,128.4822169647597
4273701229,60.98799484527668
3634862413,35.47268430552073
6530138244,19.395932825356482
8745684882,23.952550593052848
7151083131,67.94910554852324
7797393029,5.44179948347923
8684396927,75.57769199681371
5592779079,16.699043860814953
5410094041,27.86507124297635
1227543275,47.04055727220641
6811155882,124.59579240114117
8259020290,53.99352390154253
9848040747,23.370856850048156
8139295727,76.45892836603767
6282292476,100.22503210099065
3815524437,18.127263375201572
8392236624,51.140228869259396
4572196087,25.691227846097913
2909802911,16.655262356262188
2138031477,28.650147893457078
1598769088,27.335526659797882
6631675774,8.068806771334025
7592805373,24.53997061560834
9493606173,164.217509625822
2479553165,89.61362100699833
751544203,55.91392468751981
2423873206,95.01477186553534
3194496690,11.906421406490985
8351489734,37.50246856848611
9387171719,47.34747505961323
4236934810,165.3449384553265
4570033534,25.005037778674836
1883403590,239.50353160366012
8661720145,101.53591625348072
5690161856,9.776170322350186
7167134612,15.002149993318318
9163914527,38.51941345378671
8757987770,21.281512324198935
9402789060,15.193763164001059
7508421379,162.8920750023445
4179475531,10.704915079058217
7686024817,19.338967190742956
2462829218,65.54943633829126
9371758505,72.97225131807227
8458048002,22.055152784548543
6854340624,81.76641070907678
6161403287,75.21008376591949
4646449401,75.19243813912938
339127218,59.87155802015746
5086823028,44.55708033044778
2580275324,18.29334091420457
2950308943,31.601429074864374
8035314962,31.372022306865237
5332310981,61.684413662910586
2051782852,63.84236200984703
2517018601,0
5501827314,236.4958540874797
3613716233,241.97997265264175
146574557,9.362873837918833
1952783592,26.66098615670873
4994979721,63.25903505773027
5153584838,174.01839178430146
8931728204,28.78418795012783
7583071480,95.21460648756339
3345518736,187.83720958545572
4751809716,106.02690911337888
7409365839,245.4756144149231
5399219296,25.17590093352796
5822859499,22.601937801696753
3021511875,44.17363540610912
2332515042,94.91295434863719
7484223525,60.08361578713103
1619680923,25.27653114021092
6313909264,0
7375814368,76.4826564837513
6427835412,73.72909526128457
7653545626,32.42471295091217
2726285519,27.096966743632983
803429328,6.8541915765960155
9070349296,31.222989639101026
187155734,29.43057106694389
5824420977,228.30033777671977
1236657098,226.56812848966774
9738026555,21.738734830553838
5581170398,65.90641192304446
1635709477,54.658624308184876
3596427292,66.85941108630882
7809086783,19.888612648739333
7755800638,3.5272582705171125
7244433347,54.422231789906135
2611811761,81.38366984963324
9753658530,11.944986793497671
558897178,29.1178347145741
5760751522,60.7845937571907
3163395956,67.23054319711666
5023971352,39.45457460092997
7039905740,16.63125189877089
2626977582,14.335801708170315
4649646347,37.58494249559974
6689387316,21.714223742125895
502767958,102.42526963263242
7086569786,16.092869647098993
602878211,44.304631417154376
4196615563,35.701278560145006
4522295305,205.7861919783903
6811527429,31.972456209010943
8457645832,17.373379785674523
6448419110,66.19595592108907
7363109950,143.72610484016076
4058086215,40.33428552474898
412040044,20.556763570393457
759344525,219.3360018919314
5186103227,43.03731355719438
6113622516,12.662455234816278
7104624389,27.71129684071842
1939809957,41.81108553556477
2879801406,21.86396374807721
2944385670,97.20675748033808
6389238662,47.74656152246851
6668090276,33.60143761632456
7889226243,44.004139177833636
1267820390,17.040657228944262
4341907356,15.114431833737353
4068479361,67.76289502174942
7343910634,21.72807590081325
5682768679,28.615234034691767
7828243218,20.724472215597217
802500970,240.7946569183397
9169432483,107.26312795088954
3701988414,31.38133767284576
685423999,53.050940934837264
8696420022,79.1080847316008
1786336311,20.668953185344613
8654649054,0
7473796637,10.644697065071579
3633505781,257.89006637372114
6108776798,58.98622332992645
3172018168,31.599269663039685
4198078065,137.14533653856202
1329732198,44.04665044382215
4830839777,35.60640019035801
6442305233,164.81428100193938
7976516172,23.435195825177487
9529660288,24.64336118236563
8486850869,123.96780907575446
1917890235,33.901462765298064
3939075430,55.65952911026204
5947705284,67.0264672943216
2859917507,246.44675290121273
709157045,204.46828021897565
374153059,21.57648178668401
8588706898,35.722656533503404
7090245250,252.6984516317921
7136878272,77.9274500034809
647018568,25.24625100379717
7940384416,67.87820049981268
9588058033,33.38941191092973
9180943735,187.00648701115546
3156916197,76.09682483601998
7615875895,32.015264133908374
8159395022,28.938484772575695
6465348516,61.993815819875884
4010478792,39.390133930223314
1012009030,251.58547732602113
5221544493,52.21166050295918
3541087201,21.88936454795593
5673676355,22.15575838568728
1680254608,32.57637885557541
3136124958,39.59750162737462
8760258152,28.101363363774766
4430650740,91.71835977967817
9135290031,151.16656890530177
4180974969,241.71092101577474
5675075022,32.17104235475248
8459375384,99.15284753848208
6463388642,52.61895680336281
4326453690,17.380179322901338
6000909327,151.55846925803903
760376904,241.10188394712
5230554662,22.567531784855603
1164029097,30.246390399710002
3850002069,204.35468122365086
5998600510,184.9036744306082
5903866442,244.61006467115527
3054873082,56.04107153393524
6384946782,25.842987633804636
5477711973,12.650547394448328
7197564953,76.53282009080223
7533272710,9.492724962375632
3578591638,54.13600008813133
3352778530,30.326504567374037
5706046907,87.07479500531387
6885778326,65.31306746892422
8811961709,20.457544871432056
4806508956,74.48190907299221
3301578701,53.8027084909119
4065227771,40.72307473729056
8895938767,15.775024667707246
4493331364,31.084963417330567
229246925,24.383354125788777
8074781459,9.494206887476851
4107676858,19.075517291639674
495856123,160.7307273480892
6628402892,95.24352203526931
5346777788,52.19502614955792
2173527238,26.37585285456761
4055161435,30.47229358429648
4914216717,237.48408214317152
3683718008,239.92489002843297
1792554115,12.905529050061546
984995207,13.514206124311004
1345552359,16.406468976393295
9697240123,77.1270006288943
108441720,17.56005822702428
9566009449,119.13114511277657
1955180502,41.562518177096
7521700632,22.424017134643975
4259925395,41.79818806124911
9401672003,76.84867339560225
371037324,23.903942217935665
2543169443,104.48159380582268
2354903459,27.86400856652095
834537114,36.72242195868985
4809091857,48.385418351947074
3118591343,56.41743278556648
6043468525,50.63835794824516
112109826,30.359067146156146
5692983991,69.77824373058444
8349488405,44.028209001674995
7334082919,70.43860126330183
3876834462,35.39364295508353
360014180,62.377422245146185
8013814371,14.440819772135255
4318148092,42.77792893604496
1332560999,48.79715434903445
4915094105,30.932058143132593
9614825630,30.209116910108424
2755446299,140.1674543411287
1829741985,19.88648721904898
5946790973,33.818751718432516
1945765838,260.20557470744683
8049744349,12.569047150354612
424712137,64.13008098644795
2914507588,79.26082541823759
1513658093,24.68050951378016
5366774411,15.518523506215892
1280943620,28.954872733535293
7509321041,24.507144625054213
1887649061,23.96367325382964
1871209855,12.582303716724255
9010903821,96.2170290564213
7819477733,101.30277102832574
1296620722,18.726974522343625
2938557226,67.02175586932441
5326451340,23.273178717277162
2866662829,16.253865372662663
1479364564,26.1147545890931
9825002885,47.18287621461052
4961432406,0
275099783,34.41146891837419
9668669175,207.33289998442788
4662624677,13.904764773723299
7914410270,42.78321897247962
8052089032,15.599984438749718
2305405795,69.16427544115582
2875735709,54.03062913972816
5505270917,85.30531442117235
9740295273,25.042190726567334
4377553952,43.63600744646538
990073406,41.41064896347856
1671956474,23.38977264700058
379851617,10.16045798243172
7198340949,24.832036114299108
6168801870,22.765774005239855
5757653055,247.9510862505212
3398656149,53.673528540877655
4889707260,79.75839343493925
1160932283,54.99412796546284
7864130555,19.478709996126554
4277829692,14.223440703281362
210263013,44.842918836347934
4855532031,26.717562170151783
6152703012,2.124972308244093
3956824250,80.21866414798956
2742360201,90.996550031854
8015451985,31.154913872008258
9642399700,45.21797084454584
2496916406,45.60678502067014
7235616165,22.853344482093718
9214825337,203.12154289995314
1848062815,14.492601753337714
9885421279,18.40580038580405
9780905488,21.074857870351696
5210237193,36.96810932086677
8023820619,39.73061006618197
779816451,99.23553913366831
2375425627,30.984751185390422
5582296844,76.91011241063424
3034583206,106.02798119574737
5296992293,241.89352481606798
6870352070,39.87778292646477
8242418517,214.69467326039003
8664358696,233.40583407176211
1063105696,32.47771272343847
2571828246,30.29731492261965
3057127968,17.62203617467236
9361130490,24.312962547319508
1319434071,269.3458654947303
3603306818,38.64564466448789
349834556,20.486726266601703
2341078742,46.549053660893584
5864475388,24.037613266684897
1883357658,79.91613141181274
121826881,72.28474727359486
4890149733,30.628362700312064
1500843058,76.98632109720519
6789956590,37.42143823384941
3105259536,55.21670480602078
2104408666,19.89292763641803
5474378928,12.620357811767533
6348672378,64.26259686714633
5215407684,35.691671898514834
4753750221,28.068144099800296
7615233328,21.72235662027105
1604125971,112.66759788882986
659293700,55.49161748554542
510130349,59.411731149621545
6734703483,36.3589274916916
2331388686,33.874777268905206
2515897392,166.24552516274406
1214776364,25.172749667363362
9478131768,49.83069870733136
106781178,24.57912479837546
3390863249,68.10929331545034
3378325746,37.66562238097445
7679912427,54.78228992694417
852214371,72.55140197569159
4800643444,13.068737054944126
4305837618,64.43423424149357
1505498378,16.479846566213922
2515944662,171.38400429232726
8640174279,85.75272421978654
1504679995,65.9045998262291
1509902235,80.43599207869313
4516389208,25.87875648185855
138616762,208.00849543853258
1481111647,143.41509526717292
134106360,5.2665021304287425
9895487309,93.53153165543394
2149443653,19.37757082376142
4730573268,84.59296762561905
6157541155,81.70304837376311
1812310156,51.32772996177813
7584753645,188.8350656750573
4057548000,75.39078466483328
190788129,43.151176868566054
1946924469,10.450221536132347
9226761369,25.250379372458898
8355645871,22.28891790903927
383642649,19.374903344198657
1454312947,78.68843829221875
4920911246,26.330238381586174
9314861465,7.057801341532594
1274886861,14.252003301186047
3207446826,34.31850147095128
443221298,212.19241189705338
8695299191,30.3927508714163
2546936592,20.91855503629338
7707072247,59.1411874975664
9755388274,36.279734829450184
284907870,6.722992182246053
688146365,57.96166983137317
7676379351,87.61198788215711
4158015876,38.54044862486848
5330853103,149.67203745119576
7511593954,80.44454399777759
7369209632,1.9210537568615447
6881765748,15.76812497978502
3666718521,18.266452655192715
9711850437,14.20182898549416
4190540204,28.998931680970507
3672161629,26.999067258259615
7497690250,25.301164058197838
3628271600,85.09730150493348
3156681950,2.831395289168175
9471276120,74.87776506568633
2906764301,24.542007122292144
8094031292,25.410759540795347
2281840142,182.23650222190372
6063763257,143.8036971439936
6945299819,88.81772378056988
9294986397,81.29127112084807
5882560277,21.3031202244513
9113714066,35.21437921318745
8234095329,43.34010563381453
1820512778,2.077203368522423
8560020211,168.5801119451958
3921484224,17.658909766498837
1596604913,64.82485972352889
3209056547,0.9249098447616774
8725476682,18.899723063168032
5615118577,17.22646475295205
6467994865,131.993541090481
4434761658,63.03908024140631
